Time,Company A,Company B
1980,2283.27702845514,2526.7870934449
1981,805.014289068638,2465.75632835273
1982,8684.20807902623,8488.23291687084
1983,1402.12590460047,2144.60734700944
1984,13223.0587458616,489.900110416365
1985,14278.5928689903,16792.4851532269
1986,15779.6618867516,3544.28655190441
1987,3086.58585124776,23376.9877248616
1988,8366.21087008809,5967.82022400785
1989,6240.3976274062,13800.9000012511
1990,17474.1907266578,14721.0191270763
1991,14458.0627603065,6512.19151350487
1992,507.902894538569,2966.74966148094
1993,14815.7696324127,18600.2255313422
1994,39327.7771155164,30430.2805912503
1995,44319.5337016243,22991.530353093
1996,36308.2119342169,32131.9767287517
1997,11158.3589914335,11460.468970977
1998,22791.9661772135,43223.2884395852
1999,29508.2105940035,12999.8746908172
2000,5069.25303186013,21359.0731631522
2001,56597.8816397636,4446.31734824307
2002,52488.2471379913,9090.64363583637
2003,10378.697196184,6722.25737621158
2004,65225.9231569195,24438.5363950451
2005,23195.4141419625,8886.17312783198
2006,25060.5343031856,41610.3272834023
2007,34821.9231491048,83789.9389522975
2008,17583.7749903439,5474.85539406974
2009,88768.9955590206,24867.8557256623
2010,61068.1525921755,86248.0828353718
2011,37700.6151107699,83498.2274087672
2012,13672.6266685418,87870.2717169369
2013,37261.3577588309,70380.316918337
2014,40000.988422648,50731.9926784818
2015,41934.949591177,10358.4568003462
2016,31347.3895260312,8107.81984612279
2017,12789.3422804178,109823.063915318
2018,29357.5506628054,92825.9066651728
2019,94775.603326093,110962.808957929
2020,67218.2956301654,106212.49070864
2021,91014.2460708581,55008.8213924661
2022,41378.6344993426,69754.3520029751
2023,14847.8847526231,75003.9267202042
